event_time,event_type,product_id,category_id,category_code,user_id
2026-01-01 14:59:24 UTC,view,5137,30007,electronics.device_7,20439
2026-01-01 14:59:28 UTC,view,5155,30005,electronics.device_5,20498
2026-01-01 14:59:36 UTC,view,1005,30005,electronics.device_5,20344
2026-01-01 14:59:40 UTC,view,5039,30009,electronics.device_9,20097
2026-01-01 14:59:48 UTC,view,1003,30003,electronics.device_3,20417
2026-01-01 14:59:58 UTC,view,5189,30009,electronics.device_9,20440
2026-01-01 15:00:04 UTC,cart,5189,30009,electronics.device_9,20363
2026-01-01 15:00:12 UTC,view,5135,30005,electronics.device_5,20259
2026-01-01 15:00:14 UTC,view,1016,30006,electronics.device_6,20187
2026-01-01 15:00:21 UTC,cart,5031,30001,electronics.device_1,20263
2026-01-01 15:00:25 UTC,view,5199,30009,electronics.device_9,20036
2026-01-01 15:00:30 UTC,view,5016,30006,electronics.device_6,20158
2026-01-01 15:00:40 UTC,view,5131,30001,electronics.device_1,20237
2026-01-01 15:00:42 UTC,view,5181,30001,electronics.device_1,20009
2026-01-01 15:00:50 UTC,view,1020,30000,electronics.device_0,20244
2026-01-01 15:00:59 UTC,view,5031,30001,electronics.device_1,20061
2026-01-01 15:01:08 UTC,view,1018,30008,electronics.device_8,20109
2026-01-01 15:01:11 UTC,view,5003,30003,electronics.device_3,20261
2026-01-01 15:01:17 UTC,view,1002,30002,electronics.device_2,20190
2026-01-01 15:01:19 UTC,view,1000,30000,electronics.device_0,20375
2026-01-01 15:01:26 UTC,view,1024,30004,electronics.device_4,20207
2026-01-01 15:01:29 UTC,view,5104,30004,electronics.device_4,20312
2026-01-01 15:01:37 UTC,view,5065,30005,electronics.device_5,20349
2026-01-01 15:01:38 UTC,view,5130,30000,electronics.device_0,20057
2026-01-01 15:01:42 UTC,view,1008,30008,electronics.device_8,20019
2026-01-01 15:01:52 UTC,view,1011,30001,electronics.device_1,20273
2026-01-01 15:01:54 UTC,view,1016,30006,electronics.device_6,20318
2026-01-01 15:02:01 UTC,view,5000,30000,electronics.device_0,20113
2026-01-01 15:02:06 UTC,view,5053,30003,electronics.device_3,20403
2026-01-01 15:02:10 UTC,view,1002,30002,electronics.device_2,20362
2026-01-01 15:02:20 UTC,view,1022,30002,electronics.device_2,20049
2026-01-01 15:02:23 UTC,cart,5057,30007,electronics.device_7,20319
2026-01-01 15:02:31 UTC,view,5178,30008,electronics.device_8,20465
2026-01-01 15:02:35 UTC,view,1012,30002,electronics.device_2,20036
2026-01-01 15:02:38 UTC,view,1020,30000,electronics.device_0,20234
2026-01-01 15:02:41 UTC,view,1006,30006,electronics.device_6,20220
2026-01-01 15:02:47 UTC,view,1010,30000,electronics.device_0,20136
2026-01-01 15:02:49 UTC,view,1012,30002,electronics.device_2,20437
2026-01-01 15:02:50 UTC,view,5104,30004,electronics.device_4,20243
2026-01-01 15:03:00 UTC,view,1000,30000,electronics.device_0,20127
2026-01-01 15:03:08 UTC,view,1006,30006,electronics.device_6,20009
2026-01-01 15:03:18 UTC,purchase,5148,30008,electronics.device_8,20428
2026-01-01 15:03:22 UTC,view,5068,30008,electronics.device_8,20387
2026-01-01 15:03:25 UTC,view,5196,30006,electronics.device_6,20156
2026-01-01 15:03:31 UTC,view,5031,30001,electronics.device_1,20180
2026-01-01 15:03:40 UTC,view,1006,30006,electronics.device_6,20130
2026-01-01 15:03:46 UTC,view,5034,30004,electronics.device_4,20181
2026-01-01 15:03:51 UTC,view,5163,30003,electronics.device_3,20266
2026-01-01 15:04:01 UTC,view,5047,30007,electronics.device_7,20352
2026-01-01 15:04:10 UTC,view,5172,30002,electronics.device_2,20076
2026-01-01 15:04:17 UTC,view,1012,30002,electronics.device_2,20073
2026-01-01 15:04:23 UTC,view,5054,30004,electronics.device_4,20296
2026-01-01 15:04:30 UTC,view,1009,30009,electronics.device_9,20046
2026-01-01 15:04:34 UTC,view,1018,30008,electronics.device_8,20495
2026-01-01 15:04:39 UTC,view,5120,30000,electronics.device_0,20461
2026-01-01 15:04:47 UTC,view,5069,30009,electronics.device_9,20467
2026-01-01 15:04:53 UTC,view,1019,30009,electronics.device_9,20214
2026-01-01 15:04:58 UTC,view,1008,30008,electronics.device_8,20297
2026-01-01 15:05:07 UTC,view,5159,30009,electronics.device_9,20314
2026-01-01 15:05:09 UTC,view,5021,30001,electronics.device_1,20291
2026-01-01 15:05:15 UTC,view,1022,30002,electronics.device_2,20005
2026-01-01 15:05:23 UTC,view,5150,30000,electronics.device_0,20349
2026-01-01 15:05:26 UTC,purchase,5067,30007,electronics.device_7,20320
2026-01-01 15:05:35 UTC,view,5140,30000,electronics.device_0,20250
2026-01-01 15:05:40 UTC,view,1008,30008,electronics.device_8,20008
2026-01-01 15:05:48 UTC,view,1020,30000,electronics.device_0,20423
2026-01-01 15:05:58 UTC,view,1013,30003,electronics.device_3,20157
2026-01-01 15:05:59 UTC,view,5020,30000,electronics.device_0,20428
2026-01-01 15:06:00 UTC,view,1000,30000,electronics.device_0,20180
2026-01-01 15:06:05 UTC,view,5057,30007,electronics.device_7,20394
2026-01-01 15:06:14 UTC,purchase,1004,30004,electronics.device_4,20366
2026-01-01 15:06:19 UTC,purchase,1023,30003,electronics.device_3,20101
2026-01-01 15:06:26 UTC,cart,5099,30009,electronics.device_9,20149
2026-01-01 15:06:30 UTC,view,1016,30006,electronics.device_6,20182
2026-01-01 15:06:34 UTC,view,5147,30007,electronics.device_7,20217
2026-01-01 15:06:41 UTC,cart,1000,30000,electronics.device_0,20472
2026-01-01 15:06:46 UTC,view,5105,30005,electronics.device_5,20289
2026-01-01 15:06:53 UTC,cart,5147,30007,electronics.device_7,20412
2026-01-01 15:07:03 UTC,view,1021,30001,electronics.device_1,20103
2026-01-01 15:07:08 UTC,view,1019,30009,electronics.device_9,20103
2026-01-01 15:07:13 UTC,view,1006,30006,electronics.device_6,20291
2026-01-01 15:07:21 UTC,view,5079,30009,electronics.device_9,20401
2026-01-01 15:07:28 UTC,view,1024,30004,electronics.device_4,20227
2026-01-01 15:07:34 UTC,cart,5057,30007,electronics.device_7,20365
2026-01-01 15:07:40 UTC,view,5039,30009,electronics.device_9,20239
2026-01-01 15:07:47 UTC,view,5010,30000,electronics.device_0,20468
2026-01-01 15:07:56 UTC,purchase,1013,30003,electronics.device_3,20216
2026-01-01 15:07:58 UTC,view,5186,30006,electronics.device_6,20465
2026-01-01 15:08:03 UTC,view,1024,30004,electronics.device_4,20192
2026-01-01 15:08:06 UTC,view,5117,30007,electronics.device_7,20290
2026-01-01 15:08:11 UTC,view,1002,30002,electronics.device_2,20202
2026-01-01 15:08:14 UTC,view,5006,30006,electronics.device_6,20237
2026-01-01 15:08:23 UTC,view,5035,30005,electronics.device_5,20044
2026-01-01 15:08:24 UTC,view,1013,30003,electronics.device_3,20333
2026-01-01 15:08:26 UTC,view,1020,30000,electronics.device_0,20421
2026-01-01 15:08:31 UTC,view,5089,30009,electronics.device_9,20170
2026-01-01 15:08:32 UTC,view,1012,30002,electronics.device_2,20346
2026-01-01 15:08:41 UTC,view,5178,30008,electronics.device_8,20360
2026-01-01 15:08:45 UTC,view,5064,30004,electronics.device_4,20380
2026-01-01 15:08:53 UTC,view,1019,30009,electronics.device_9,20346
2026-01-01 15:08:56 UTC,view,1004,30004,electronics.device_4,20369
2026-01-01 15:08:57 UTC,view,5048,30008,electronics.device_8,20103
2026-01-01 15:08:59 UTC,view,1009,30009,electronics.device_9,20310
2026-01-01 15:09:01 UTC,view,5066,30006,electronics.device_6,20105
2026-01-01 15:09:03 UTC,view,5042,30002,electronics.device_2,20259
2026-01-01 15:09:11 UTC,view,5000,30000,electronics.device_0,20063
2026-01-01 15:09:16 UTC,view,5007,30007,electronics.device_7,20095
2026-01-01 15:09:20 UTC,view,5079,30009,electronics.device_9,20314
2026-01-01 15:09:28 UTC,view,5136,30006,electronics.device_6,20222
2026-01-01 15:09:31 UTC,view,5125,30005,electronics.device_5,20073
2026-01-01 15:09:35 UTC,view,1012,30002,electronics.device_2,20359
2026-01-01 15:09:44 UTC,view,1002,30002,electronics.device_2,20149
2026-01-01 15:09:49 UTC,view,5141,30001,electronics.device_1,20302
2026-01-01 15:09:57 UTC,view,1013,30003,electronics.device_3,20201
2026-01-01 15:10:04 UTC,view,5157,30007,electronics.device_7,20238
2026-01-01 15:10:11 UTC,view,5017,30007,electronics.device_7,20146
2026-01-01 15:10:19 UTC,view,1011,30001,electronics.device_1,20006
2026-01-01 15:10:29 UTC,view,1005,30005,electronics.device_5,20334
2026-01-01 15:10:39 UTC,view,5027,30007,electronics.device_7,20465
2026-01-01 15:10:45 UTC,view,1021,30001,electronics.device_1,20371
2026-01-01 15:10:53 UTC,view,1016,30006,electronics.device_6,20082
2026-01-01 15:10:59 UTC,cart,5056,30006,electronics.device_6,20258
2026-01-01 15:11:03 UTC,cart,1003,30003,electronics.device_3,20269
2026-01-01 15:11:10 UTC,view,5062,30002,electronics.device_2,20336
2026-01-01 15:11:13 UTC,view,1005,30005,electronics.device_5,20289
2026-01-01 15:11:19 UTC,view,5035,30005,electronics.device_5,20403
2026-01-01 15:11:22 UTC,view,1017,30007,electronics.device_7,20338
2026-01-01 15:11:27 UTC,view,5001,30001,electronics.device_1,20430
2026-01-01 15:11:35 UTC,purchase,1017,30007,electronics.device_7,20311
2026-01-01 15:11:38 UTC,view,5094,30004,electronics.device_4,20260
2026-01-01 15:11:47 UTC,view,1007,30007,electronics.device_7,20166
2026-01-01 15:11:57 UTC,view,5097,30007,electronics.device_7,20317
2026-01-01 15:12:04 UTC,view,1009,30009,electronics.device_9,20437
2026-01-01 15:12:07 UTC,view,1018,30008,electronics.device_8,20055
2026-01-01 15:12:15 UTC,view,5147,30007,electronics.device_7,20390
2026-01-01 15:12:19 UTC,view,5195,30005,electronics.device_5,20376
2026-01-01 15:12:23 UTC,cart,1003,30003,electronics.device_3,20090
2026-01-01 15:12:30 UTC,purchase,5186,30006,electronics.device_6,20473
2026-01-01 15:12:32 UTC,view,1006,30006,electronics.device_6,20059
2026-01-01 15:12:33 UTC,view,5183,30003,electronics.device_3,20391
2026-01-01 15:12:39 UTC,view,5110,30000,electronics.device_0,20016
2026-01-01 15:12:42 UTC,view,1014,30004,electronics.device_4,20231
2026-01-01 15:12:49 UTC,purchase,1018,30008,electronics.device_8,20294
2026-01-01 15:12:58 UTC,view,1002,30002,electronics.device_2,20252
2026-01-01 15:13:06 UTC,view,5147,30007,electronics.device_7,20104
2026-01-01 15:13:09 UTC,view,5022,30002,electronics.device_2,20415
2026-01-01 15:13:13 UTC,view,1019,30009,electronics.device_9,20323
2026-01-01 15:13:15 UTC,view,1004,30004,electronics.device_4,20072
2026-01-01 15:13:16 UTC,view,1009,30009,electronics.device_9,20291
2026-01-01 15:13:25 UTC,view,1011,30001,electronics.device_1,20350
2026-01-01 15:13:34 UTC,view,5054,30004,electronics.device_4,20107
2026-01-01 15:13:44 UTC,view,5042,30002,electronics.device_2,20183
2026-01-01 15:13:54 UTC,cart,5086,30006,electronics.device_6,20411
2026-01-01 15:13:56 UTC,view,5024,30004,electronics.device_4,20193
2026-01-01 15:13:58 UTC,view,5091,30001,electronics.device_1,20401
2026-01-01 15:14:07 UTC,view,1002,30002,electronics.device_2,20256
2026-01-01 15:14:11 UTC,view,1001,30001,electronics.device_1,20170
2026-01-01 15:14:12 UTC,view,1014,30004,electronics.device_4,20149
2026-01-01 15:14:17 UTC,view,1024,30004,electronics.device_4,20035
2026-01-01 15:14:20 UTC,view,1022,30002,electronics.device_2,20295
2026-01-01 15:14:24 UTC,cart,5065,30005,electronics.device_5,20257
2026-01-01 15:14:29 UTC,view,5004,30004,electronics.device_4,20280
2026-01-01 15:14:31 UTC,view,5098,30008,electronics.device_8,20470
2026-01-01 15:14:36 UTC,view,5134,30004,electronics.device_4,20174
2026-01-01 15:14:43 UTC,view,1008,30008,electronics.device_8,20455
2026-01-01 15:14:44 UTC,view,1021,30001,electronics.device_1,20419
2026-01-01 15:14:50 UTC,view,5187,30007,electronics.device_7,20450
2026-01-01 15:14:51 UTC,view,1020,30000,electronics.device_0,20413
2026-01-01 15:15:01 UTC,view,5112,30002,electronics.device_2,20392
2026-01-01 15:15:02 UTC,purchase,1002,30002,electronics.device_2,20487
2026-01-01 15:15:09 UTC,view,5106,30006,electronics.device_6,20476
2026-01-01 15:15:11 UTC,view,5082,30002,electronics.device_2,20067
2026-01-01 15:15:16 UTC,view,5170,30000,electronics.device_0,20019
2026-01-01 15:15:24 UTC,view,5059,30009,electronics.device_9,20180
2026-01-01 15:15:31 UTC,view,5044,30004,electronics.device_4,20436
2026-01-01 15:15:35 UTC,cart,1010,30000,electronics.device_0,20014
2026-01-01 15:15:39 UTC,view,5073,30003,electronics.device_3,20195
2026-01-01 15:15:40 UTC,view,5082,30002,electronics.device_2,20199
2026-01-01 15:15:47 UTC,view,5156,30006,electronics.device_6,20360
2026-01-01 15:15:54 UTC,view,5081,30001,electronics.device_1,20225
2026-01-01 15:15:56 UTC,purchase,5115,30005,electronics.device_5,20189
2026-01-01 15:16:02 UTC,view,1024,30004,electronics.device_4,20471
2026-01-01 15:16:03 UTC,view,1021,30001,electronics.device_1,20302
2026-01-01 15:16:04 UTC,view,1016,30006,electronics.device_6,20386
2026-01-01 15:16:13 UTC,view,5090,30000,electronics.device_0,20411
2026-01-01 15:16:14 UTC,view,5168,30008,electronics.device_8,20030
2026-01-01 15:16:16 UTC,view,1004,30004,electronics.device_4,20093
2026-01-01 15:16:21 UTC,view,1022,30002,electronics.device_2,20309
2026-01-01 15:16:25 UTC,view,1024,30004,electronics.device_4,20204
2026-01-01 15:16:33 UTC,view,5136,30006,electronics.device_6,20040
2026-01-01 15:16:35 UTC,cart,1003,30003,electronics.device_3,20106
2026-01-01 15:16:43 UTC,view,5161,30001,electronics.device_1,20183
2026-01-01 15:16:47 UTC,view,5027,30007,electronics.device_7,20483
2026-01-01 15:16:53 UTC,view,5199,30009,electronics.device_9,20445
2026-01-01 15:16:57 UTC,cart,5069,30009,electronics.device_9,20164
2026-01-01 15:17:06 UTC,view,5057,30007,electronics.device_7,20178
2026-01-01 15:17:13 UTC,purchase,5161,30001,electronics.device_1,20249
2026-01-01 15:17:18 UTC,view,1015,30005,electronics.device_5,20071
2026-01-01 15:17:27 UTC,view,1018,30008,electronics.device_8,20284
2026-01-01 15:17:31 UTC,view,1012,30002,electronics.device_2,20418
2026-01-01 15:17:34 UTC,purchase,1018,30008,electronics.device_8,20358
2026-01-01 15:17:42 UTC,view,5132,30002,electronics.device_2,20488
2026-01-01 15:17:44 UTC,view,1010,30000,electronics.device_0,20018
2026-01-01 15:17:49 UTC,view,1017,30007,electronics.device_7,20154
2026-01-01 15:17:51 UTC,view,1005,30005,electronics.device_5,20313
2026-01-01 15:17:58 UTC,view,5053,30003,electronics.device_3,20196
2026-01-01 15:18:05 UTC,view,5027,30007,electronics.device_7,20106
2026-01-01 15:18:12 UTC,view,1019,30009,electronics.device_9,20273
2026-01-01 15:18:13 UTC,view,5138,30008,electronics.device_8,20278
2026-01-01 15:18:19 UTC,cart,1013,30003,electronics.device_3,20387
2026-01-01 15:18:25 UTC,view,1009,30009,electronics.device_9,20303
2026-01-01 15:18:29 UTC,view,5187,30007,electronics.device_7,20372
2026-01-01 15:18:39 UTC,cart,5022,30002,electronics.device_2,20401
2026-01-01 15:18:40 UTC,view,1005,30005,electronics.device_5,20488
2026-01-01 15:18:45 UTC,view,5073,30003,electronics.device_3,20294
2026-01-01 15:18:55 UTC,view,5193,30003,electronics.device_3,20084
2026-01-01 15:19:02 UTC,view,5039,30009,electronics.device_9,20474
2026-01-01 15:19:06 UTC,cart,1017,30007,electronics.device_7,20144
2026-01-01 15:19:11 UTC,purchase,1018,30008,electronics.device_8,20395
2026-01-01 15:19:20 UTC,view,1001,30001,electronics.device_1,20203
2026-01-01 15:19:21 UTC,view,5115,30005,electronics.device_5,20138
2026-01-01 15:19:26 UTC,view,5134,30004,electronics.device_4,20312
2026-01-01 15:19:27 UTC,view,1013,30003,electronics.device_3,20339
2026-01-01 15:19:33 UTC,view,1010,30000,electronics.device_0,20228
2026-01-01 15:19:41 UTC,view,1008,30008,electronics.device_8,20239
2026-01-01 15:19:42 UTC,view,1008,30008,electronics.device_8,20433
2026-01-01 15:19:51 UTC,view,1011,30001,electronics.device_1,20297
2026-01-01 15:19:53 UTC,cart,1016,30006,electronics.device_6,20283
2026-01-01 15:19:59 UTC,view,1007,30007,electronics.device_7,20133
2026-01-01 15:20:04 UTC,cart,1007,30007,electronics.device_7,20066
2026-01-01 15:20:08 UTC,view,5122,30002,electronics.device_2,20447
2026-01-01 15:20:18 UTC,view,5135,30005,electronics.device_5,20059
2026-01-01 15:20:19 UTC,view,1019,30009,electronics.device_9,20441
2026-01-01 15:20:27 UTC,view,5096,30006,electronics.device_6,20284
2026-01-01 15:20:31 UTC,purchase,1006,30006,electronics.device_6,20133
2026-01-01 15:20:36 UTC,view,1008,30008,electronics.device_8,20440
2026-01-01 15:20:42 UTC,view,5076,30006,electronics.device_6,20308
2026-01-01 15:20:46 UTC,view,1004,30004,electronics.device_4,20260
2026-01-01 15:20:54 UTC,view,1007,30007,electronics.device_7,20122
2026-01-01 15:20:58 UTC,view,1016,30006,electronics.device_6,20425
2026-01-01 15:21:05 UTC,view,1011,30001,electronics.device_1,20449
2026-01-01 15:21:10 UTC,view,1023,30003,electronics.device_3,20311
2026-01-01 15:21:16 UTC,purchase,1021,30001,electronics.device_1,20460
2026-01-01 15:21:22 UTC,cart,5040,30000,electronics.device_0,20151
2026-01-01 15:21:32 UTC,view,1015,30005,electronics.device_5,20023
2026-01-01 15:21:37 UTC,cart,1001,30001,electronics.device_1,20014
2026-01-01 15:21:39 UTC,view,5111,30001,electronics.device_1,20161
2026-01-01 15:21:48 UTC,view,5166,30006,electronics.device_6,20261
2026-01-01 15:21:58 UTC,view,5164,30004,electronics.device_4,20111
2026-01-01 15:22:05 UTC,view,5098,30008,electronics.device_8,20372
2026-01-01 15:22:08 UTC,view,1020,30000,electronics.device_0,20333
2026-01-01 15:22:10 UTC,purchase,1014,30004,electronics.device_4,20115
2026-01-01 15:22:20 UTC,purchase,5057,30007,electronics.device_7,20323
2026-01-01 15:22:29 UTC,view,5175,30005,electronics.device_5,20376
2026-01-01 15:22:31 UTC,view,5070,30000,electronics.device_0,20311
2026-01-01 15:22:39 UTC,view,5137,30007,electronics.device_7,20226
2026-01-01 15:22:45 UTC,view,1012,30002,electronics.device_2,20295
2026-01-01 15:22:50 UTC,view,1024,30004,electronics.device_4,20410
2026-01-01 15:22:56 UTC,view,1018,30008,electronics.device_8,20384
2026-01-01 15:22:58 UTC,view,5154,30004,electronics.device_4,20376
2026-01-01 15:23:05 UTC,view,1010,30000,electronics.device_0,20287
2026-01-01 15:23:14 UTC,cart,1014,30004,electronics.device_4,20335
2026-01-01 15:23:22 UTC,view,5109,30009,electronics.device_9,20403
2026-01-01 15:23:29 UTC,view,1017,30007,electronics.device_7,20424
2026-01-01 15:23:32 UTC,view,5075,30005,electronics.device_5,20466
2026-01-01 15:23:39 UTC,view,5145,30005,electronics.device_5,20071
2026-01-01 15:23:49 UTC,view,1008,30008,electronics.device_8,20175
2026-01-01 15:23:55 UTC,view,1010,30000,electronics.device_0,20216
2026-01-01 15:24:04 UTC,view,1000,30000,electronics.device_0,20324
2026-01-01 15:24:08 UTC,cart,1017,30007,electronics.device_7,20008
2026-01-01 15:24:11 UTC,view,1011,30001,electronics.device_1,20392
2026-01-01 15:24:20 UTC,cart,5164,30004,electronics.device_4,20381
2026-01-01 15:24:22 UTC,cart,1014,30004,electronics.device_4,20427
2026-01-01 15:24:29 UTC,view,1012,30002,electronics.device_2,20038
2026-01-01 15:24:32 UTC,cart,5063,30003,electronics.device_3,20471
2026-01-01 15:24:39 UTC,view,5016,30006,electronics.device_6,20206
2026-01-01 15:24:48 UTC,view,1023,30003,electronics.device_3,20061
2026-01-01 15:24:54 UTC,view,1022,30002,electronics.device_2,20316
2026-01-01 15:24:56 UTC,view,5169,30009,electronics.device_9,20379
2026-01-01 15:25:02 UTC,cart,5029,30009,electronics.device_9,20323
2026-01-01 15:25:10 UTC,view,5179,30009,electronics.device_9,20149
2026-01-01 15:25:18 UTC,view,5158,30008,electronics.device_8,20094
2026-01-01 15:25:28 UTC,view,5060,30000,electronics.device_0,20459
2026-01-01 15:25:29 UTC,view,5103,30003,electronics.device_3,20346
